completion_rate,dtp2_rate,cost_total,cost_per_child,rate_poorest,rate_richest,equity_gap
0.8623,0.9483,976850,97.685,0.8313253012048193,0.9254553155442609,0.09413001433944157
0.871,0.9524,978000,97.8,0.8580760095011877,0.9220452640402347,0.063969254539047
0.8677,0.9504,978800,97.88,0.8560049019607843,0.9224207961007311,0.06641589413994686
0.869,0.9537,978200,97.82,0.8484472049689441,0.9366286438529785,0.0881814388840344
0.8727,0.9567,979700,97.97,0.8659734257654534,0.9243881118881119,0.05841468612265843
0.8702,0.9536,978600,97.86,0.8592684438933664,0.9263516389953171,0.06708319510195071
0.868,0.9548,979650,97.965,0.8470800722456352,0.920892494929006,0.07381242268337085
0.867,0.9526,978100,97.81,0.8568975386376646,0.9193752638243985,0.06247772518673389
0.8704,0.9524,979350,97.935,0.8474164133738602,0.9327126534066864,0.08529624003282621
0.8704,0.9512,977400,97.74,0.8609593199757134,0.9264387710947641,0.06547945111905074
0.8633,0.9477,976100,97.61,0.8436739659367397,0.915573053368329,0.07189908743158924
0.8735,0.9554,981300,98.13,0.8655778894472361,0.9319349315068494,0.06635704205961324
0.872,0.9493,976450,97.645,0.8544378698224852,0.9304495335029687,0.07601166368048351
0.8689,0.9545,979050,97.905,0.8569711538461539,0.9274567692956558,0.07048561544950194
0.8752,0.9515,977550,97.755,0.8534183082271147,0.930752688172043,0.07733437994492831
0.8721,0.9524,978900,97.89,0.8492983526540574,0.931317494600432,0.08201914194637461
0.864,0.9547,979150,97.915,0.8517133956386292,0.9242167654530059,0.07250336981437666
0.8697,0.951,977300,97.73,0.8356164383561644,0.9284236657012825,0.09280722734511815
0.8783,0.9589,980350,98.035,0.8629130966952264,0.9396336386344712,0.07672054193924482
0.8713,0.9508,976750,97.675,0.8533653846153846,0.9336374948154292,0.08027211020004466
0.8768,0.9566,981000,98.1,0.8703134603564844,0.9279624893435635,0.05764902898707913
0.8691,0.9538,979600,97.96,0.8543990086741016,0.9192307692307692,0.06483176055666762
0.8675,0.9526,978550,97.855,0.8595139300533492,0.924457429048414,0.0649434989950648
0.8629,0.9496,976150,97.615,0.8572323105823418,0.9200687580575849,0.06283644747524308
0.8749,0.9539,979650,97.965,0.8713168971737824,0.9300215982721383,0.058704701098355905
0.8742,0.9544,979000,97.9,0.8628472222222222,0.929481733220051,0.0666345109978288
0.8679,0.9528,978200,97.82,0.8530715642811906,0.9357638888888888,0.08269232460769826
0.8691,0.9529,978250,97.825,0.8513598987982289,0.9261630388390952,0.0748031400408663
0.8674,0.9514,977500,97.75,0.8623408126137053,0.9171597633136095,0.05481895069990417
0.875,0.9558,979250,97.925,0.8593272171253823,0.9274937133277452,0.06816649620236293
0.8726,0.9517,977650,97.765,0.8666666666666667,0.9314017895185343,0.06473512285186755
0.875,0.9546,978650,97.865,0.8738518064911206,0.9256026600166251,0.05175085352550446
0.8715,0.953,978300,97.83,0.8425,0.9297138047138047,0.08721380471380469
0.8679,0.9516,977600,97.76,0.8591971240263631,0.9310787671232876,0.07188164309692457
0.8728,0.9577,980650,98.065,0.8497506234413965,0.924831081081081,0.07508045763968452
0.8648,0.9521,978300,97.83,0.8593939393939394,0.9253022452504318,0.06590830585649243
0.8749,0.9531,980150,98.015,0.8540772532188842,0.9283667621776505,0.07428950895876629
0.8693,0.9535,978550,97.855,0.8513838748495788,0.9320051970550022,0.0806213222054234
0.8714,0.9512,976950,97.695,0.8544226044226044,0.9265704584040747,0.07214785398147028
0.8779,0.957,980300,98.03,0.8722222222222222,0.9256233877901978,0.053401165567975584
0.8679,0.95,976800,97.68,0.836848635235732,0.9274160099543758,0.09056737471864373
0.8736,0.9519,977750,97.775,0.8610940381069453,0.9247128881327095,0.06361885002576417
0.8672,0.9498,977150,97.715,0.8486127864897467,0.9188492915414341,0.07023650505168744
0.8741,0.9544,979450,97.945,0.8530465949820788,0.9324029655473179,0.07935637056523914
0.8713,0.9541,979300,97.93,0.8493827160493828,0.9282970550576184,0.07891433900823563
0.8663,0.951,977300,97.73,0.8518049398353388,0.9329962073324906,0.08119126749715178
0.869,0.95,977250,97.725,0.8513011152416357,0.9352965574450436,0.08399544220340793
0.8712,0.9552,980300,98.03,0.8447058823529412,0.930718954248366,0.08601307189542484
